Nome da Coluna,Tipo de Dado,Descrição
Image Index,string,Nome do arquivo de imagem radiográfica correspondente a esta entrada de dados.
Finding Labels,string,"Rótulos indicando a presença de achados clínicos ou doenças identificados na imagem. Múltiplos achados para a mesma imagem são separados por ""|"". O rótulo ""No Finding"" indica que nenhum achado foi identificado."
Follow-up #,integer,Número sequencial da consulta ou acompanhamento do paciente para a qual esta radiografia foi tirada. O valor 0 geralmente indica a primeira consulta ou exame base.
Patient ID,integer,Identificador único para cada paciente no conjunto de dados. Permite agrupar múltiplas entradas (radiografias) pertencentes ao mesmo paciente.
Patient Age,integer,Idade do paciente em anos no momento da realização da radiografia.
Patient Gender,string,"Gênero do paciente, indicado como ""M"" para Masculino e ""F"" para Feminino."
View Position,string,"Posição em que a radiografia foi tirada, indicando a orientação do paciente em relação ao equipamento de raio-X. Exemplos comuns incluem ""PA"" (Posteroanterior) e ""AP"" (Anteroposterior)."
OriginalImageWidth,integer,Largura da imagem radiográfica original em pixels.
OriginalImageHeight,integer,Altura da imagem radiográfica original em pixels.
OriginalImagePixelSpacing_x,float,"Espaçamento entre pixels no eixo horizontal (X) da imagem original, geralmente medido em milímetros (mm)."
OriginalImagePixelSpacing_y,float,"Espaçamento entre pixels no eixo vertical (Y) da imagem original, geralmente medido em milímetros (mm)."
